diary_name,strain,strains_company,light_watt,nutrients,indoor,watering,soil,germination,grow_techniques,grow_room_size,weeks_to_harvest,num_of_plants,bud_dry_weight,bud_wet_weight
G13 femelle,Auto Diesel,G13 Labs,,,True,Manual,"Soil Grow Medium,",,"LST,Defoliation,",1.5,15,1.0,,
Northern lights auto,Northern Lights Auto,Seedsman,300 watt,"Advanced Nutrients,General Hydroponics (GHE),Real Growers,J.R. Peters, Inc.,",True,Manual,"Soil Grow Medium,Coco Coir Grow Medium,Perlite Grow Medium,",,"LST,Defoliation,",,12,,,
Auto Imperium X,Auto Imperium X,Anesia Seeds,480 watt,"Green Buzz Nutrients,PLAGRON.,Advanced Nutrients,",True,Manual,"Coco Coir Grow Medium,Perlite Grow Medium,",,,1,11,1.0,160.0,720.0
Auto Betty,Auto Betty,Anesia Seeds,480 watt,"Green Buzz Nutrients,PLAGRON.,Advanced Nutrients,",True,Manual,"Coco Coir Grow Medium,Perlite Grow Medium,Vermiculite Grow Medium,",Directly In Substrate,"LST,Topping,ScrOG,Defoliation,",1,11,1.0,190.0,750.0
Runtz XL Auto,Runtz XL Auto,Sweet Seeds,480 watt,"Green Buzz Nutrients,PLAGRON.,Advanced Nutrients,",True,Manual,"Coco Coir Grow Medium,Perlite Grow Medium,Vermiculite Grow Medium,",Directly In Substrate,"Topping,LST,Defoliation,",1,11,1.0,70.0,460.0
Dutch Passion Sugar Bomb Punch NFT,Sugar Bomb Punch,Dutch Passion,240 watt,"Canna,",True,Hydroponics,"Mineral Wool Grow Medium,",Glass Of Water,"HST,FIMing,Defoliation,ScrOG,Lollipop,",0.64,11,1.0,200.0,
My First Grow - 2x4,Back To The Future #2 Fem,Tastebudz Genetics,300 watt,"Fish Head Farms,Fox Farm,Gaia Green,Xtreme Gardening,Dr. Earth,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",,,2.44,14,2.0,,112.0
My eternal hobby.,Auto Afghan Mass XXL,00seeds,,,True,Manual,"Soil Grow Medium,",,,62.18,11,1.0,,170.1
Lilly bean,Greenpoint,Custom Breeder & Strain,"LED / 10W Custom,","Fox Farm,Dr. Earth,",True,Manual,"Miracle gro s Grow Medium,",,"Pruined/LST,LST,Defoliation,Topping,Need help with possible stress training this coming week!,",,21,,,
OSS Strawberry Pie Auto,Strawberry Pie Auto,Original Sensible Seeds,310 watt,"BioBizz,Agrogardens,",True,Manual,"Soil Grow Medium,",Paper Towel,,,8,1.0,,35.0
SM Somango Auto,Somango,Seeds Mafia,310 watt,"BioBizz,",True,Manual,"Soil Grow Medium,",Paper Towel,,,8,1.0,,28.0
SM Auto Moby Dick,Auto Moby Dick,Seeds Mafia,310 watt,"BioBizz,Agrogardens,",True,,"Soil Grow Medium,",Paper Towel,,,8,1.0,,25.0
MYSTERY BAG SEED 5000,Bag Seed,Custom Breeder & Strain,45 watt,"Emerald Harvest,",True,Manual,"canna terra peat/perlite Grow Medium,",,"LST,Topping,Defoliation,",Custom,5,1.0,,80.0
Bubba cheesecake,Bubba Cheesecake,Seedsman,150 watt,"Earth Juice,",True,Manual,"Soil Grow Medium,Pumice Grow Medium,",,"LST,Defoliation,",1.22,8,2.0,,85.05
Zkittlez Auto,Zkittlez Auto,Fast Buds,250 watt,,True,Manual,"AC Infinity Cloudlab 866 Advance Grow Tent 5x5 (60"" X 60"" X 80""),",Paper Towel,,,9,1.0,,42.52
Mephisto Sour Stomper,Sour Stomper,Mephisto Genetics,205 watt,"BuildASoil,Rootwise Soil Dynamics,Real Growers,Down To Earth,",True,Manual,"Home Made Coot's Mix Grow Medium,",Directly In Substrate,"Leaf Tucking,LST,",0.19,9,1.0,43.0,
Fast Buds 420 Pineapple Express,Pineapple Express Auto,Fast Buds,205 watt,"BuildASoil,Rootwise Soil Dynamics,Down To Earth,Real Growers,",True,Manual,"Home Made Coot's Mix Grow Medium,",Directly In Substrate,"Leaf tucking,LST,",0.61,9,1.0,39.0,
Fast Buds 20:1 CBD,CBD Auto 20:1,Fast Buds,205 watt,"Rootwise Soil Dynamics,BuildASoil,Real Growers,Down To Earth,Advanced Nutrients,",True,Manual,"Home Made Coot's Mix Grow Medium,",Directly In Substrate,,0.3,9,1.0,33.0,
CBD Strawberry Kush Indoors,CBD Strawberry Kush,Crop King Seeds,1000 watt,"Advanced Nutrients,Fox Farm,",True,Manual,"Soil Grow Medium,",Paper Towel,"LST,Defoliation,",0.28,14,2.0,,315.0
MSNL Auto #5,Tropicana Cookies Purple Autoflower,MSNL,100 watt,"Gaia Green,",True,Manual,"Soil Grow Medium,Coco Coir Grow Medium,Worm Castings Grow Medium,",Directly In Substrate,"12-12 From Seed,Topping,LST,Defoliation,",2.44,10,1.0,,
5un6arden,Gorilla Glue Auto,Barney'S Farm,"LED / 320W EVO 5-120,LED / 320W EVO 5-120,","Bio Tabs,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Glass Of Water,"LST,Topping,Defoliation,",,FLOWERING,,,
Ethos OG Kush in DWC,OG Kush RBx Autoflower,ETHOS Genetics,630 watt,"General Hydroponics (GHE),",True,,"AC Infinity Cloudlab 844 Advance Grow Tent 4x4 (48"" X 48"" X 80""),Mineral Wool Grow Medium,DWC Grow Medium,",Peat Pellet,"LST,Defoliation,Topping,",4.88,10,1.0,,
Bloody Skunk,Bloody Skunk Auto®,Sweet Seeds,150 watt,"BioBizz,",True,Manual,"Soil Grow Medium,Expanded Clay Grow Medium,",Directly In Substrate,"LST,Defoliation,",0.6,11,4.0,60.0,
Wedding Cake x Tropicanna Cookies #2 Reg,Beach Wedding,Oni Seed Co.,500 watt,"Green House Feeding,Green Buzz Nutrients,",True,Manual,"Soil Grow Medium,Coco Coir Grow Medium,Expanded Clay Grow Medium,",Other,"Topping,",1.44,19,1.0,48.0,210.0
GAK Lemon ( Pheno #1 Regular ),Dying Breed Seeds - GAK Lemon,Custom Breeder & Strain,500 watt,"Green House Feeding,Green Buzz Nutrients,",True,Manual,"Soil Grow Medium,Coco Coir Grow Medium,Expanded Clay Grow Medium,",Other,"Topping,",1.44,19,1.0,53.0,246.0
Begining,Green Gelato,Royal Queen Seeds,"LED / 600W Custom,","Advanced Nutrients,BioBizz,",True,Manual,"Soil Grow Medium,Expanded Clay Grow Medium,",,"SoG,LST,Defoliation,HST,",Custom,FLOWERING,,,
Fastbuds Auto SS1,Strawberry Banana Auto,Fast Buds,1400 watt,,True,Manual,"Soil Grow Medium,Perlite Grow Medium,Other Grow Medium,",,"LST,Defoliation,",,8,1.0,,300.0
Super Lemon Haze AUTO,Super Lemon Haze,ETHOS Genetics,315 watt,"Real Growers,Fish Head Farms,FloraFlex,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Glass Of Water,,0.84,12,1.0,,
Forbidden Fruit Auto Silver Leaf,Forbidden fruit,Custom Breeder & Strain,310 watt,"PLAGRON.,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Paper Towel,,,9,,,
Orange Cookies Auto Tastbudz,Orange Cookies Auto,Tastebudz Genetics,310 watt,"PLAGRON.,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Paper Towel,,,9,,,
Weeding Cheescake auto Fast buds,Wedding Cheesecake Auto,Fast Buds,250 watt,,True,,"Coco Coir Grow Medium,Perlite Grow Medium,",,,0.7,12,4.0,,430.0
Zkittles Auto - 202211,Zkittlez Autoflower,ILGM,400 watt,"Element Nutrients,Botanicare,Fox Farm,",True,Manual,"Soil Grow Medium,",,"Topping,LST,Defoliation,",,11,3.0,,250.0
Hydoponic-Fallponics Grow System,Maui Wowie,ILGM,400 watt,"General Hydroponics (GHE),",True,Hydroponics,"Expanded Clay Grow Medium,",Other,"Super Cropping,Tie down,ScrOG,Defoliation,FIMing,Topping,",,15,,,
New grower Autoflower,Blueberry autoflower,Custom Breeder & Strain,400 watt,"Gaia Green,",True,Drip,"Coco Coir Grow Medium,Perlite Grow Medium,",,"Defoliation,",,12,6.0,,685.0
Blue Cheese AUTO,Blueberry Cheese Auto,Barney'S Farm,315 watt,"Real Growers,Fish Head Farms,FloraFlex,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Glass Of Water,,0.84,11,1.0,,
Green Crack Auto,Green Crack Auto,Seedsman,600 watt,"Lotus Nutrients,Real Growers,J.R. Peters, Inc.,General Hydroponics (GHE),Plant Success (Plant Revolution),",True,Manual,"AC Infinity Cloudlab 844 Advance Grow Tent 4x4 (48"" X 48"" X 80""),Soil Grow Medium,Perlite Grow Medium,",,,,15,,,
Second helping of Gelato,Gelato Auto,Fast Buds,240 watt,,True,Manual,"Soil Grow Medium,",Other,"LST,Topdressed with a half cup of End Game Flowering Mix,",1.22,15,1.0,151.2,815.0
S.A.D Sweet Afgani Delicious Sweet Seeds,S.A.D. Sweet Afgani Delicious Auto®,Sweet Seeds,,"Remo Nutrients,Emerald Harvest,",True,Hydroponics,"Mineral Wool Grow Medium,",Rockwool Cube,,10,12,1.0,,140.0
Mothman - Gnome Automatics,Mothman,Custom Breeder & Strain,300 watt,"Fox Farm,",True,Manual,"AC Infinity Cloudlab 642 Advance Grow Tent 4x2 (48"" X 24"" X 72""),Soil Grow Medium,",Paper Towel,"Defoliation,",2.44,13,3.0,,
Godfather OG: DWC Small Batch,Godfather OG,Niagara Seed Bank,450 watt,"Remo Nutrients,General Hydroponics (GHE),Advanced Nutrients,",True,Hydroponics,"Expanded Clay Grow Medium,",Paper Towel,"FIMing,Defoliation,",,14,,161.0,
MAC: DWC Small Batch,MAC,Canuk Seeds,450 watt,"Remo Nutrients,General Hydroponics (GHE),Advanced Nutrients,",True,Hydroponics,"Expanded Clay Grow Medium,",Paper Towel,"FIMing,Defoliation,",,14,1.0,116.0,
Malawi Gold / Brazil Amazonia Fem,Brazil Amazonia,World Of Seeds,100 watt,"General Hydroponics (GHE),PLAGRON.,Remo Nutrients,",True,Drip,"Soil Grow Medium,Perlite Grow Medium,Expanded Clay Grow Medium,",Paper Towel,"Defoliation,ScrOG,LST,Topping,",0.5,22,1.0,63.0,308.0
Persian Prince,Persian Prince - Khalifa Genetics,Custom Breeder & Strain,650 watt,,True,Manual,"Other Grow Medium,",,"Topping,",Custom,8,,,
Grape Pie,Grape Pie Auto,Custom Breeder & Strain,100 watt,,True,Manual,"Soil Grow Medium,Coco Coir Grow Medium,",,"Defoliation,",0.61,9,1.0,,17.0
Lao Highland Tribe,Lao Highland Tribe - Khalifa Genetics,Custom Breeder & Strain,,,True,Manual,"Soil Grow Medium,",,,,26,,,
GMO Auto DWC,GMO Auto,Atlas Seed,630 watt,"General Hydroponics (GHE),",True,,"AC Infinity Cloudlab 844 Advance Grow Tent 4x4 (48"" X 48"" X 80""),Expanded Clay Grow Medium,",Peat Pellet,"Defoliation,Topping,LST,",4.88,10,1.0,,
Gorilla cookis auto-northern lights aut,Gorilla Cookies Auto,Fast Buds,500 watt,"Top Crop,",True,Manual,"Soil Grow Medium,",Glass Of Water,"SoG,",1,10,1.0,,30.0
Baked In Paris & In-Z-Air | PerfectTree,Perfect Tree - Baked In Paris,Custom Breeder & Strain,300 watt,"Aptus,Green Planet Nutrients,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",,,0.9,17,1.0,,500.0
AK 020 AUTO WHITE CHOCO AUTO,AK-020 Autoflower,Amsterdam Genetics,1250 watt,"Canna,Advanced Nutrients,",True,Manual,"Coco Coir Grow Medium,",,"ScrOG,",3,11,6.0,300.0,4000.0
Californian Snow Auto,Californian Snow Auto,Fast Buds,190 watt,"Advanced Nutrients,",True,Manual,"Soil Grow Medium,",,"LST,Defoliation,",,9,,,
Runtz,Runtz,Zamnesia Seeds,250 watt,"BIOCANNA,Bio Tabs,Platinium Hydroponics,",True,Manual,"Bio bizz all.mix Grow Medium,",Other,"SoG,",0.5,12,8.0,155.0,
THE COOKIES END!,ETHOS Grandpas Cookies R1 x End Game,Custom Breeder & Strain,,"Fox Farm,Advanced Nutrients,",True,Manual,,,,,17,1.0,,1.5
Tropicanna poison XL auto,Tropicanna Poison XL Auto,Sweet Seeds,300 watt,"Terpinator,PLAGRON.,Canna,BioBizz,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Glass Of Water,"LST,Defoliation,",1,9,2.0,141.0,740.0
Grand Stash/End,Ethos grandpa’s Stash x End Game,Custom Breeder & Strain,,,True,Manual,,,,,17,1.0,28.35,1.0
CBDV auto,Royal CBDV Automatic,Royal Queen Seeds,300 watt,"PLAGRON.,Terpinator,Canna,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",,,0.25,11,1.0,,390.0
Royal haze automatic,Royal Haze Automatic,Royal Queen Seeds,300 watt,"Terpinator,PLAGRON.,Canna,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Glass Of Water,"12-12 From Seed,LST,Defoliation,",0.25,12,1.0,,411.0
American Pie,American Pie,Pyramid Seeds,"LED / 300W Custom,LED / 300W Custom,","Gaia Green,",True,Manual,"Soil Grow Medium,Kelp Grow Medium,",Directly In Substrate,"LST,",,FLOWERING,,,
Auto AK 47. promo.,Auto AK 47,Custom Breeder & Strain,400 watt,,True,Manual,"Soil Grow Medium,Coco Coir Grow Medium,",,"Defoliation,LST,",,11,1.0,,392.0
Northern Lights auto flower,"Northern lights Automatic,",Custom Breeder & Strain,150 watt,,True,,"Soil Grow Medium,Mushroom co Grow Medium,Dirt Grow Medium,",,"LST,",,9,1.0,,380.0
FBT2306,FBT2306,Fast Buds,630 watt,"General Hydroponics (GHE),",True,Manual,"Soil Grow Medium,",Glass Of Water,"Defoliation,Lollipop,",2.97,10,2.0,132.0,598.0
Mmosa Evo,Mimosa Evo,Barney'S Farm,300 watt,"Coast of Maine,Down To Earth,",True,Manual,"Soil Grow Medium,",,"Defoliation,Topping,LST,ScrOG,SoG,",70.6,17,1.0,112.0,127.57
Runtz x layer cake,Runtz x Layer Cake,Barney'S Farm,240 watt,,True,Manual,"Soil Grow Medium,Perlite Grow Medium,Other Grow Medium,",,,,15,1.0,,79.38
HOTDawg Berry,Pope Weasel Genetics - HOTDog Berry,Custom Breeder & Strain,"LED / 100W Closet Case 100W,LED / 140W (×2) Closet Case 140W,LED / 0W X 600W PRO LED,","General Hydroponics (GHE),Fish Head Farms,",True,Hydroponics,"AC Infinity Cloudlab 866 Advance Grow Tent 5x5 (60"" X 60"" X 80""),Expanded Clay Grow Medium,",,,2.32,20,10.0,,1247.38
Thunder banana (humboldt x seedstockers),Thunder Banana Fem,Seedstockers,,"Advanced Nutrients,",True,Manual,,Directly In Substrate,"LST,Topping,Defoliation,",,16,,,
First grow Hellfire og autoflower,Hellfire OG autoflowering seeds,Weedseedsexpress,900 watt,"Miracle-Gro,",True,Manual,"Soil Grow Medium,Mixed potting compost Grow Medium,",,"Defoliation,LST,",Custom,12,4.0,42.52,
"AK Auto, NASC freebie. Miss Maggie.",AK Auto,Fast Buds,600 watt,"Fox Farm,",True,,"Soil Grow Medium,",Directly In Substrate,"ScrOG,",1.49,10,1.0,76.54,
(Mould victim)Organic Blood Orange Haze,Illuminauto #57 - Blood Orange Haze,Mephisto Genetics,200 watt,"BioBizz,Plant Magic,Living Soils,",True,,"Soil Grow Medium,",Glass Of Water,"LST,Defoliation,",,12,1.0,,
Candy Store Rbx,Candy Store RBX,ETHOS Genetics,300 watt,"Advanced Nutrients,",True,,,Paper Towel,"FIMing,LST,Defoliation,",,17,1.0,80.0,
Ganjagrandaddy stocking up supplies .,HippieBerrie,Exotic Seed,400 watt,"Greenleaf Nutrients,Shogun,",True,Manual,"Other Grow Medium,",,"LST,Topping,FIMing,",Custom,12,5.0,,822.14
Taste the rainbow 2.0,Gorilla Zkittlez,Barney'S Farm,650 watt,"Canna,Shogun,",True,Manual,,Peat Pellet,"LST,ScrOG,SoG,",1.1,22,20.0,550.0,1600.0
Diamond Handz by Square One Genetics run,Diamond handz by Square One Genetics,Custom Breeder & Strain,300 watt,"Down To Earth,Coast of Maine,",True,Manual,"Soil Grow Medium,",Paper Towel,"ScrOG,LST,Topping,Defoliation,",0.23,16,1.0,96.0,141.75
Proyecto esqueje Kosher Cookies (DNA),Kosher Cookies,DNA Genetics,,"Advanced Nutrients,",True,Manual,,,"LST,HST,12-12 From Seed,SoG,ScrOG,Topping,FIMing,Main-Lining,Defoliation,",,7,,,
Royal Queen Dwarf,Royal Dwarf,Royal Queen Seeds,200 watt,"General Hydroponics (GHE),Botanicare,Blue Planet Nutrients,Fish Head Farms,Real Growers,",True,Manual,"CoolGrows GT 48x24x60,Coco Coir Grow Medium,Perlite Grow Medium,",,,0.61,15,1.0,50.0,
Cali bay dream,Cali Bay Dream,Garden Of Green,,"Boom Nutrients,",True,Manual,"Other Grow Medium,Coco Coir Grow Medium,",Glass Of Water,"LST,HST,12-12 From Seed,SoG,ScrOG,Topping,Defoliation,FIMing,Main-Lining,",,24,,,
late start,Gorilla Glue,ILGM,2000 watt,"General Hydroponics (GHE),Botanicare,",True,Hydroponics,"Expanded Clay Grow Medium,",Other,"supercropping,HST,Defoliation,ScrOG,dwc lst method,LST,Topping,",0.28,14,1.0,170.1,
RQS Autumn Cup Purple Punch Auto,Purple Punch Automatic,Royal Queen Seeds,150 watt,"RQS Organic Nutrients,Canna,",True,Manual,"Soil Grow Medium,",Peat Pellet,"LST,Topping,Defoliation,",0.25,16,1.0,50.5,281.0
High Society Compound Genetics,Vysoká společnost,Custom Breeder & Strain,400 watt,"BIOCANNA,",True,Manual,"Soil Grow Medium,",Paper Towel,"LST,Defoliation,",1.08,11,1.0,,150.0
Purple Punch X Do-si-dos outdoor 2021,Purple Punch x Do-si-dos,Philosopher Seeds,,"BioBizz,",True,Manual,"Expanded Clay Grow Medium,",Paper Towel,"Defoliation,",,8,1.0,,2500.0
Peyote WiFi,Peyote WiFi,Seedsman,310 watt,"Aurora Innovations (Roots Organics),",True,Manual,"Gorilla Grow Tent GGT 8x16,Soil Grow Medium,",Directly In Substrate,"Topping,LST,Defoliation,",0.03,18,1.0,90.0,
Sunset Sherbet x Purple Punch,Sunset Sherbet x Purple Punch,Ripper Seeds,250 watt,"BIOCANNA,",True,Manual,"Soil Grow Medium,",Paper Towel,"LST,Defoliation,",1.1,17,2.0,,200.0
Guarilla sherbet indoor grow,Gorilla Sherbet F1 Fast Version,Sweet Seeds,500 watt,"Down To Earth,Fox Farm,",True,Manual,"Gorilla Grow Tent GGT 5x5,Coco Coir Grow Medium,Perlite Grow Medium,Soil Grow Medium,Biochar Grow Medium,",Glass Of Water,"Pruning,Defoliation,Pruning.,",,13,3.0,141.75,
Banana Daddy Auto R BX2,Banana Daddy Auto R BX2,ETHOS Genetics,500 watt,"FloraFlex,Terpinator,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,Vermiculite Grow Medium,Other Grow Medium,Other Grow Medium,",Paper Towel,"LST,Defoliation,",0.8,10,1.0,19.0,
Applefritter automatic,Apple Fritter Automatic,Zamnesia Seeds,60 watt,"Green House Feeding,General Hydroponics (GHE),",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Directly In Substrate,"LST,Defoliation,",0.42,12,1.0,60.0,
Organic Sensi Star (Paradise Seeds),Sensi Star,Paradise Seeds,100 watt,"B.A.C.,General Hydroponics (GHE),Advanced Nutrients,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,Vermiculite Grow Medium,Coco Coir Grow Medium,",,"Topping,LST,Defoliation,",0.5,14,1.0,43.0,295.0
Velvet moon,Velvet Moon,Green House Seed Co.,450 watt,,True,Manual,"Soil Grow Medium,",,,1.8,17,4.0,,450.0
Organic Yumbolt47 (World of Seeds),Yumbolt 47,World Of Seeds,100 watt,"B.A.C.,General Hydroponics (GHE),Advanced Nutrients,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,Vermiculite Grow Medium,Coco Coir Grow Medium,",,"Topping,LST,Defoliation,",0.5,14,1.0,53.0,335.0
Lsd . New start,LSD-Feminsed,Barney'S Farm,90 watt,"PLAGRON.,",True,Manual,"Soil Grow Medium,",Glass Of Water,"Topping,LST,",0.3,13,1.0,,40.0
Kings Juice auto GHS,Kings Juice Auto,Green House Seed Co.,310 watt,"PLAGRON.,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Paper Towel,,,9,,,
BCN Critical XXL #1 By Seedstockers,BCN Critical XXL Autoflower,Seedstockers,150 watt,"BioBizz,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Glass Of Water,,0.36,14,1.0,63.0,291.0
fast buds gorilla cookies auto,Gorilla Cookies Auto,Fast Buds,300 watt,"BioBizz,",True,,"Soil Grow Medium,",,"LST,",,9,,,
1st Banana Daddy (fake auto),Banana Daddy,Custom Breeder & Strain,300 watt,"Advanced Nutrients,Plant Success (Plant Revolution),Botanicare,",True,Manual,"Peat Moss Grow Medium,Perlite Grow Medium,Vermiculite Grow Medium,Worm Casting Grow Medium,",Directly In Substrate,"ScrOG,LST,Defoliation,",,21,1.0,59.0,
Zombie kush,Zombie Kush,Ripper Seeds,250 watt,"Green Planet Nutrients,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Paper Towel,"SoG,ScrOG,",4.88,14,1.0,,145.0
White Widow,White Widow (fem),ILGM,750 watt,"Fox Farm,",True,Manual,"Soil Grow Medium,",,"Defoliation,Topping,LST,",6.1,12,1.0,,
Rhino Ryder,Rhino Ryder Auto,Fast Buds,"LED / 300W Custom,LED / 150W Custom,LED / 300W Custom,LED / 150W Custom,","Gaia Green,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Paper Towel,"LST,Defoliation,",,FLOWERING,,,
Original Sensible Seeds Runtz Auto,Runtz Auto,Original Sensible Seeds,1300 watt,,True,Hydroponics,"Coco Coir Grow Medium,",Glass Of Water,"Defoliation,LST,",,13,,,
"Auto Fastbuds ,no air conditioner",Blue Dream Auto,Fast Buds,480 watt,,True,Manual,"Coco Coir Grow Medium,Perlite Grow Medium,",,"LST,Defoliation,",Custom,12,,,
Thunder fuck cbd fruity widow,Thunder fuck cbd,Custom Breeder & Strain,"LED / 205W ATS 200W Pro,LED / 205W ATS 200W Pro,","Mills Nutrients,",True,Manual,"Coco Coir Grow Medium,Perlite Grow Medium,Other Grow Medium,",,"LST,HST,",Custom,FLOWERING,,,
"DC Kush , Doctors Choice",DC Kush,Doctor'S Choice,250 watt,,True,Manual,"Soil Grow Medium,",Glass Of Water,"Defoliation,Topping,LST,",1.11,14,2.0,94.3,343.0
Banner clones,Bruce Banner #3 Fast,Original Sensible Seeds,650 watt,"Canna,Shogun,",True,Manual,"Coco Coir Grow Medium,Perlite Grow Medium,Expanded Clay Grow Medium,",,"LST,SoG,ScrOG,Topping,HST,",0.8,14,18.0,120.0,550.0
Gorilla Cookies Auto,Gorilla Cookies Auto,Fast Buds,150 watt,"Advanced Nutrients,BioBizz,Humboldts Secret,Purpinator,",True,Manual,"Soil Grow Medium,",Directly In Substrate,"Topping,LST,",,15,1.0,,368.54
420 FastBuds Lemon pie auto,Lemon Pie Auto,Fast Buds,550 watt,"Advanced Nutrients,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,Coco Coir Grow Medium,",Peat Pellet,"Topping,LST,",Custom,13,1.0,,165.0
Watermelon Zkittles Auto,Watermelon Zkittlez Auto,Barney'S Farm,1200 watt,"Green House Feeding,General Hydroponics (GHE),",True,Manual,"Soil Grow Medium,Perlite Grow Medium,Coco Coir Grow Medium,",Paper Towel,,0.3,12,1.0,93.0,561.0
Wedding panties auto,Fox genetic wedding panties auto,Custom Breeder & Strain,300 watt,"Real Growers,",True,Manual,"CoolGrows GT 48x48x80,Soil Grow Medium,",Paper Towel,"Defoliation,",0.91,11,,,
Lord kush,Lord Kush,Delicious Seeds,300 watt,,True,Manual,"Soil Grow Medium,Perlite Grow Medium,",,"Topping,Defoliation,SoG,",Custom,13,,,
S.F.L.K 2,San Fernando Lemon Kush®,Sweet Seeds,300 watt,,True,Manual,"Soil Grow Medium,Perlite Grow Medium,",,"Topping,Defoliation,SoG,",Custom,13,,,
Good old Zombie Kush,Zombie Kush,Ripper Seeds,310 watt,,True,Manual,"biobizz all mix Grow Medium,",,"LST,FIMing,Defoliation,",,17,,,
Mimosa evo & Friend Orange Punch,Mimosa x Orange Punch,Barney'S Farm,310 watt,,True,Manual,"biobizz all mix Grow Medium,",,"LST,FIMing,Defoliation,",,17,,,
Tripple mafakin Cheese,Triple Cheese,Barney'S Farm,310 watt,,True,Manual,,,"LST,FIMing,Defoliation,",,17,,,
Banana - Zamnesia - Mars Hydro TS1000,Banana,Zamnesia Seeds,150 watt,"Hesi,Atami,Jungle indabox,Advanced Nutrients,",True,Manual,"Soil Grow Medium,Coco Coir Grow Medium,Perlite Grow Medium,",Paper Towel,"Topping,LST,Defoliation,",1.15,12,1.0,16.5,
9xCritical 300W LED CANNA Terra,Critical +,Dinafem,310 watt,"Canna,Grotek,",True,Manual,"Soil Grow Medium,",Other,,1,11,9.0,550.0,3600.0
Glueberry OG grow,Glueberry O.G.,Dutch Passion,200 watt,"Vitalink,",True,Hydroponics,"Mineral Wool Grow Medium,",Rockwool Cube,"Topping,",0.8,15,1.0,147.0,
FASTBERRY AUTO,Fastberry Auto,Fast Buds,100 watt,"BioBizz,",True,Drip,"Biobizz allmix Grow Medium,",,"Topping,LST,Defoliation,",2,12,1.0,,148.0
Mephisto Grow,Double Grape,Mephisto Genetics,240 watt,"Fox Farm,Dr. Earth,",True,Manual,"AC Infinity Cloudlab 642 Advance Grow Tent 4x2 (48"" X 24"" X 72""),Soil Grow Medium,Coco Coir Grow Medium,",,,,11,1.0,43.0,241.0
MASTERS AT WORK P *1,Passion #1,Dutch Passion,,"BioBizz,Organics Nutrients,",True,Manual,"Soil Grow Medium,Perlite Grow Medium,",Glass Of Water,"LST,",,18,19.0,22.0,48.0
